timestamp,person_A,person_B,group_A,group_B,time_seconds,time_minutes,time_hours
30840,20,242,DCAR,DMI,616800,10280.0,171.33333333333334
30840,401,432,DST,SFLE,616800,10280.0,171.33333333333334
30840,259,425,DMI,DMI,616800,10280.0,171.33333333333334
30840,200,215,SFLE,DST,616800,10280.0,171.33333333333334
30860,20,401,DCAR,DST,617200,10286.666666666666,171.44444444444446
30860,122,426,DMCT,DST,617200,10286.666666666666,171.44444444444446
30860,20,147,DCAR,DST,617200,10286.666666666666,171.44444444444446
30860,74,574,DMI,DMI,617200,10286.666666666666,171.44444444444446
30880,1204,1323,DCAR,DST,617600,10293.333333333334,171.55555555555554
30880,89,432,DCAR,SFLE,617600,10293.333333333334,171.55555555555554
30880,15,20,DMI,DCAR,617600,10293.333333333334,171.55555555555554
30880,491,720,DMI,DCAR,617600,10293.333333333334,171.55555555555554
30880,117,461,SFLE,SFLE,617600,10293.333333333334,171.55555555555554
30880,242,1204,DMI,DCAR,617600,10293.333333333334,171.55555555555554
30880,242,1090,DMI,DMI,617600,10293.333333333334,171.55555555555554
30880,117,441,SFLE,SCOM,617600,10293.333333333334,171.55555555555554
30880,1323,1492,DST,DCAR,617600,10293.333333333334,171.55555555555554
30900,122,147,DMCT,DST,618000,10300.0,171.66666666666666
30900,77,122,DST,DMCT,618000,10300.0,171.66666666666666
30900,20,1362,DCAR,DST,618000,10300.0,171.66666666666666
30940,20,1414,DCAR,SFLE,618800,10313.333333333334,171.88888888888889
30940,491,1090,DMI,DMI,618800,10313.333333333334,171.88888888888889
30940,89,401,DCAR,DST,618800,10313.333333333334,171.88888888888889
30960,242,378,DMI,DCAR,619200,10320.0,172.0
30960,77,1260,DST,SCOM,619200,10320.0,172.0
30960,242,1362,DMI,DST,619200,10320.0,172.0
30960,89,432,DCAR,SFLE,619200,10320.0,172.0
30960,74,1414,DMI,SFLE,619200,10320.0,172.0
30960,77,491,DST,DMI,619200,10320.0,172.0
30960,242,1260,DMI,SCOM,619200,10320.0,172.0
30960,74,487,DMI,DST,619200,10320.0,172.0
30980,3,117,DMI,SFLE,619600,10326.666666666666,172.11111111111111
30980,432,1245,SFLE,DST,619600,10326.666666666666,172.11111111111111
30980,461,1492,SFLE,DCAR,619600,10326.666666666666,172.11111111111111
30980,147,441,DST,SCOM,619600,10326.666666666666,172.11111111111111
30980,55,220,SSI,DCAR,619600,10326.666666666666,172.11111111111111
30980,27,447,DST,DMI,619600,10326.666666666666,172.11111111111111
30980,55,1245,SSI,DST,619600,10326.666666666666,172.11111111111111
30980,71,1323,DST,DST,619600,10326.666666666666,172.11111111111111
30980,77,387,DST,DST,619600,10326.666666666666,172.11111111111111
30980,434,1323,DMI,DST,619600,10326.666666666666,172.11111111111111
30980,461,1090,SFLE,DMI,619600,10326.666666666666,172.11111111111111
30980,603,779,DST,DST,619600,10326.666666666666,172.11111111111111
30980,117,441,SFLE,SCOM,619600,10326.666666666666,172.11111111111111
30980,77,1323,DST,DST,619600,10326.666666666666,172.11111111111111
31000,15,117,DMI,SFLE,620000,10333.333333333334,172.22222222222223
31000,20,215,DCAR,DST,620000,10333.333333333334,172.22222222222223
31000,432,1414,SFLE,SFLE,620000,10333.333333333334,172.22222222222223
31000,71,649,DST,DST,620000,10333.333333333334,172.22222222222223
31000,15,164,DMI,SSI,620000,10333.333333333334,172.22222222222223
31000,603,779,DST,DST,620000,10333.333333333334,172.22222222222223
31000,117,440,SFLE,SDOC,620000,10333.333333333334,172.22222222222223
31020,1362,1492,DST,DCAR,620400,10340.0,172.33333333333334
31020,34,653,DMI,SFLE,620400,10340.0,172.33333333333334
31020,242,487,DMI,DST,620400,10340.0,172.33333333333334
31020,15,372,DMI,DMI,620400,10340.0,172.33333333333334
31020,55,1245,SSI,DST,620400,10340.0,172.33333333333334
31020,242,1209,DMI,DCAR,620400,10340.0,172.33333333333334
31040,378,1090,DCAR,DMI,620800,10346.666666666666,172.44444444444446
31040,77,985,DST,SSI,620800,10346.666666666666,172.44444444444446
31040,574,1362,DMI,DST,620800,10346.666666666666,172.44444444444446
31040,220,574,DCAR,DMI,620800,10346.666666666666,172.44444444444446
31040,290,491,DG,DMI,620800,10346.666666666666,172.44444444444446
31040,603,779,DST,DST,620800,10346.666666666666,172.44444444444446
31040,3,1492,DMI,DCAR,620800,10346.666666666666,172.44444444444446
31040,215,574,DST,DMI,620800,10346.666666666666,172.44444444444446
31060,242,1414,DMI,SFLE,621200,10353.333333333334,172.55555555555554
31060,15,372,DMI,DMI,621200,10353.333333333334,172.55555555555554
31060,164,487,SSI,DST,621200,10353.333333333334,172.55555555555554
31060,215,220,DST,DCAR,621200,10353.333333333334,172.55555555555554
31060,215,977,DST,SFLE,621200,10353.333333333334,172.55555555555554
31060,77,242,DST,DMI,621200,10353.333333333334,172.55555555555554
31060,295,425,DMI,DMI,621200,10353.333333333334,172.55555555555554
31100,164,574,SSI,DMI,622000,10366.666666666666,172.77777777777777
31100,20,977,DCAR,SFLE,622000,10366.666666666666,172.77777777777777
31100,164,1492,SSI,DCAR,622000,10366.666666666666,172.77777777777777
31120,97,491,DCAR,DMI,622400,10373.333333333334,172.88888888888889
31120,20,491,DCAR,DMI,622400,10373.333333333334,172.88888888888889
31120,89,461,DCAR,SFLE,622400,10373.333333333334,172.88888888888889
31120,74,441,DMI,SCOM,622400,10373.333333333334,172.88888888888889
31120,574,1204,DMI,DCAR,622400,10373.333333333334,172.88888888888889
31120,74,97,DMI,DCAR,622400,10373.333333333334,172.88888888888889
31120,3,122,DMI,DMCT,622400,10373.333333333334,172.88888888888889
31140,295,447,DMI,DMI,622800,10380.0,173.0
31160,55,215,SSI,DST,623200,10386.666666666666,173.11111111111111
31160,77,977,DST,SFLE,623200,10386.666666666666,173.11111111111111
31160,491,985,DMI,SSI,623200,10386.666666666666,173.11111111111111
31160,117,1260,SFLE,SCOM,623200,10386.666666666666,173.11111111111111
31160,117,441,SFLE,SCOM,623200,10386.666666666666,173.11111111111111
31160,55,117,SSI,SFLE,623200,10386.666666666666,173.11111111111111
31180,122,147,DMCT,DST,623600,10393.333333333334,173.22222222222223
31180,440,1260,SDOC,SCOM,623600,10393.333333333334,173.22222222222223
31180,763,884,DMI,DMI,623600,10393.333333333334,173.22222222222223
31180,378,751,DCAR,DMI,623600,10393.333333333334,173.22222222222223
31180,751,1245,DMI,DST,623600,10393.333333333334,173.22222222222223
31180,20,387,DCAR,DST,623600,10393.333333333334,173.22222222222223
31180,20,1414,DCAR,SFLE,623600,10393.333333333334,173.22222222222223
31180,55,1260,SSI,SCOM,623600,10393.333333333334,173.22222222222223
31200,649,1245,DST,DST,624000,10400.0,173.33333333333334
31200,3,117,DMI,SFLE,624000,10400.0,173.33333333333334
31200,649,1090,DST,DMI,624000,10400.0,173.33333333333334
31200,3,461,DMI,SFLE,624000,10400.0,173.33333333333334
31200,440,461,SDOC,SFLE,624000,10400.0,173.33333333333334
31200,1204,1245,DCAR,DST,624000,10400.0,173.33333333333334
31200,3,649,DMI,DST,624000,10400.0,173.33333333333334
31200,426,649,DST,DST,624000,10400.0,173.33333333333334
31200,432,1090,SFLE,DMI,624000,10400.0,173.33333333333334
31200,432,461,SFLE,SFLE,624000,10400.0,173.33333333333334
31200,378,720,DCAR,DCAR,624000,10400.0,173.33333333333334
31200,985,1204,SSI,DCAR,624000,10400.0,173.33333333333334
31200,122,1323,DMCT,DST,624000,10400.0,173.33333333333334
31200,122,164,DMCT,SSI,624000,10400.0,173.33333333333334
31220,378,432,DCAR,SFLE,624400,10406.666666666666,173.44444444444446
31220,158,1090,DMI,DMI,624400,10406.666666666666,173.44444444444446
31220,215,1245,DST,DST,624400,10406.666666666666,173.44444444444446
31220,649,1090,DST,DMI,624400,10406.666666666666,173.44444444444446
31220,1204,1414,DCAR,SFLE,624400,10406.666666666666,173.44444444444446
31220,720,751,DCAR,DMI,624400,10406.666666666666,173.44444444444446
31220,387,720,DST,DCAR,624400,10406.666666666666,173.44444444444446
31220,426,1260,DST,SCOM,624400,10406.666666666666,173.44444444444446
31220,491,1204,DMI,DCAR,624400,10406.666666666666,173.44444444444446
31220,158,1260,DMI,SCOM,624400,10406.666666666666,173.44444444444446
31220,20,77,DCAR,DST,624400,10406.666666666666,173.44444444444446
31220,158,242,DMI,DMI,624400,10406.666666666666,173.44444444444446
31220,20,649,DCAR,DST,624400,10406.666666666666,173.44444444444446
31220,649,1260,DST,SCOM,624400,10406.666666666666,173.44444444444446
31220,487,649,DST,DST,624400,10406.666666666666,173.44444444444446
31220,77,215,DST,DST,624400,10406.666666666666,173.44444444444446
31220,751,1204,DMI,DCAR,624400,10406.666666666666,173.44444444444446
31240,20,985,DCAR,SSI,624800,10413.333333333334,173.55555555555554
31240,378,1090,DCAR,DMI,624800,10413.333333333334,173.55555555555554
31240,117,429,SFLE,DST,624800,10413.333333333334,173.55555555555554
31240,20,1492,DCAR,DCAR,624800,10413.333333333334,173.55555555555554
31240,20,1204,DCAR,DCAR,624800,10413.333333333334,173.55555555555554
31240,429,441,DST,SCOM,624800,10413.333333333334,173.55555555555554
31240,89,1260,DCAR,SCOM,624800,10413.333333333334,173.55555555555554
31240,378,751,DCAR,DMI,624800,10413.333333333334,173.55555555555554
31240,97,429,DCAR,DST,624800,10413.333333333334,173.55555555555554
31240,74,985,DMI,SSI,624800,10413.333333333334,173.55555555555554
31240,215,741,DST,DCAR,624800,10413.333333333334,173.55555555555554
31240,55,741,SSI,DCAR,624800,10413.333333333334,173.55555555555554
31240,117,720,SFLE,DCAR,624800,10413.333333333334,173.55555555555554
31240,440,741,SDOC,DCAR,624800,10413.333333333334,173.55555555555554
31240,20,426,DCAR,DST,624800,10413.333333333334,173.55555555555554
31240,741,1260,DCAR,SCOM,624800,10413.333333333334,173.55555555555554
31240,220,720,DCAR,DCAR,624800,10413.333333333334,173.55555555555554
31240,77,215,DST,DST,624800,10413.333333333334,173.55555555555554
31260,164,440,SSI,SDOC,625200,10420.0,173.66666666666666
31260,628,763,SSI,DMI,625200,10420.0,173.66666666666666
31260,461,487,SFLE,DST,625200,10420.0,173.66666666666666
31260,461,1260,SFLE,SCOM,625200,10420.0,173.66666666666666
31260,432,487,SFLE,DST,625200,10420.0,173.66666666666666
31280,160,165,DMI,DMI,625600,10426.666666666666,173.77777777777777
31280,1090,1245,DMI,DST,625600,10426.666666666666,173.77777777777777
31280,162,372,DMI,DMI,625600,10426.666666666666,173.77777777777777
31280,159,261,DMI,DMI,625600,10426.666666666666,173.77777777777777
31280,461,1090,SFLE,DMI,625600,10426.666666666666,173.77777777777777
31280,89,440,DCAR,SDOC,625600,10426.666666666666,173.77777777777777
31300,3,158,DMI,DMI,626000,10433.333333333334,173.88888888888889
31300,649,1209,DST,DCAR,626000,10433.333333333334,173.88888888888889
31300,164,242,SSI,DMI,626000,10433.333333333334,173.88888888888889
31300,77,158,DST,DMI,626000,10433.333333333334,173.88888888888889
31300,3,1245,DMI,DST,626000,10433.333333333334,173.88888888888889
31300,429,441,DST,SCOM,626000,10433.333333333334,173.88888888888889
31300,77,97,DST,DCAR,626000,10433.333333333334,173.88888888888889
31300,440,1090,SDOC,DMI,626000,10433.333333333334,173.88888888888889
31300,441,487,SCOM,DST,626000,10433.333333333334,173.88888888888889
31300,432,751,SFLE,DMI,626000,10433.333333333334,173.88888888888889
31300,261,491,DMI,DMI,626000,10433.333333333334,173.88888888888889
31300,3,649,DMI,DST,626000,10433.333333333334,173.88888888888889
31300,3,1414,DMI,SFLE,626000,10433.333333333334,173.88888888888889
31300,220,487,DCAR,DST,626000,10433.333333333334,173.88888888888889
31300,20,164,DCAR,SSI,626000,10433.333333333334,173.88888888888889
31300,158,751,DMI,DMI,626000,10433.333333333334,173.88888888888889
31300,242,574,DMI,DMI,626000,10433.333333333334,173.88888888888889
31300,487,574,DST,DMI,626000,10433.333333333334,173.88888888888889
31300,574,751,DMI,DMI,626000,10433.333333333334,173.88888888888889
31320,77,574,DST,DMI,626400,10440.0,174.0
31320,574,1209,DMI,DCAR,626400,10440.0,174.0
31320,434,1204,DMI,DCAR,626400,10440.0,174.0
31320,461,1090,SFLE,DMI,626400,10440.0,174.0
31320,34,763,DMI,DMI,626400,10440.0,174.0
31320,215,378,DST,DCAR,626400,10440.0,174.0
31320,1204,1414,DCAR,SFLE,626400,10440.0,174.0
31320,77,649,DST,DST,626400,10440.0,174.0
31320,215,1414,DST,SFLE,626400,10440.0,174.0
31320,461,751,SFLE,DMI,626400,10440.0,174.0
31320,220,461,DCAR,SFLE,626400,10440.0,174.0
31320,122,461,DMCT,SFLE,626400,10440.0,174.0
31320,220,487,DCAR,DST,626400,10440.0,174.0
31320,165,447,DMI,DMI,626400,10440.0,174.0
31320,432,487,SFLE,DST,626400,10440.0,174.0
31320,89,487,DCAR,DST,626400,10440.0,174.0
31320,3,487,DMI,DST,626400,10440.0,174.0
31320,77,378,DST,DCAR,626400,10440.0,174.0
31340,628,763,SSI,DMI,626800,10446.666666666666,174.11111111111111
31340,71,387,DST,DST,626800,10446.666666666666,174.11111111111111
31340,232,272,SRH,SRH,626800,10446.666666666666,174.11111111111111
31340,80,894,DMCT,DMCT,626800,10446.666666666666,174.11111111111111
31340,74,985,DMI,SSI,626800,10446.666666666666,174.11111111111111
31360,122,426,DMCT,DST,627200,10453.333333333334,174.22222222222223
31380,220,432,DCAR,SFLE,627600,10460.0,174.33333333333334
31380,122,147,DMCT,DST,627600,10460.0,174.33333333333334
31380,20,1209,DCAR,DCAR,627600,10460.0,174.33333333333334
31380,162,372,DMI,DMI,627600,10460.0,174.33333333333334
31380,55,122,SSI,DMCT,627600,10460.0,174.33333333333334
31380,215,487,DST,DST,627600,10460.0,174.33333333333334
31380,158,574,DMI,DMI,627600,10460.0,174.33333333333334
31380,574,1414,DMI,SFLE,627600,10460.0,174.33333333333334
31380,220,574,DCAR,DMI,627600,10460.0,174.33333333333334
31380,429,1204,DST,DCAR,627600,10460.0,174.33333333333334
31380,20,74,DCAR,DMI,627600,10460.0,174.33333333333334
31380,432,487,SFLE,DST,627600,10460.0,174.33333333333334
31380,20,426,DCAR,DST,627600,10460.0,174.33333333333334
31380,122,487,DMCT,DST,627600,10460.0,174.33333333333334
31380,55,977,SSI,SFLE,627600,10460.0,174.33333333333334
31380,3,977,DMI,SFLE,627600,10460.0,174.33333333333334
31380,97,122,DCAR,DMCT,627600,10460.0,174.33333333333334
31400,117,649,SFLE,DST,628000,10466.666666666666,174.44444444444446
31400,89,429,DCAR,DST,628000,10466.666666666666,174.44444444444446
31400,3,429,DMI,DST,628000,10466.666666666666,174.44444444444446
31400,162,372,DMI,DMI,628000,10466.666666666666,174.44444444444446
31400,441,1323,SCOM,DST,628000,10466.666666666666,174.44444444444446
31400,432,1414,SFLE,SFLE,628000,10466.666666666666,174.44444444444446
31400,89,985,DCAR,SSI,628000,10466.666666666666,174.44444444444446
31400,20,117,DCAR,SFLE,628000,10466.666666666666,174.44444444444446
31420,215,461,DST,SFLE,628400,10473.333333333334,174.55555555555554
31420,77,242,DST,DMI,628400,10473.333333333334,174.55555555555554
31420,27,165,DST,DMI,628400,10473.333333333334,174.55555555555554
31420,162,372,DMI,DMI,628400,10473.333333333334,174.55555555555554
31420,80,894,DMCT,DMCT,628400,10473.333333333334,174.55555555555554
31440,290,432,DG,SFLE,628800,10480.0,174.66666666666666
31440,160,165,DMI,DMI,628800,10480.0,174.66666666666666
31440,89,122,DCAR,DMCT,628800,10480.0,174.66666666666666
31440,160,628,DMI,SSI,628800,10480.0,174.66666666666666
31440,432,1414,SFLE,SFLE,628800,10480.0,174.66666666666666
31440,147,441,DST,SCOM,628800,10480.0,174.66666666666666
31440,165,447,DMI,DMI,628800,10480.0,174.66666666666666
31440,164,1260,SSI,SCOM,628800,10480.0,174.66666666666666
31440,261,694,DMI,DMI,628800,10480.0,174.66666666666666
31440,160,259,DMI,DMI,628800,10480.0,174.66666666666666
31440,432,461,SFLE,SFLE,628800,10480.0,174.66666666666666
31460,89,977,DCAR,SFLE,629200,10486.666666666666,174.77777777777777
31460,461,977,SFLE,SFLE,629200,10486.666666666666,174.77777777777777
31460,162,372,DMI,DMI,629200,10486.666666666666,174.77777777777777
31460,77,977,DST,SFLE,629200,10486.666666666666,174.77777777777777
31460,259,653,DMI,SFLE,629200,10486.666666666666,174.77777777777777
31460,261,694,DMI,DMI,629200,10486.666666666666,174.77777777777777
31460,122,1245,DMCT,DST,629200,10486.666666666666,174.77777777777777
31480,160,884,DMI,DMI,629600,10493.333333333334,174.88888888888889
31480,425,763,DMI,DMI,629600,10493.333333333334,174.88888888888889
31480,261,694,DMI,DMI,629600,10493.333333333334,174.88888888888889
31480,122,1260,DMCT,SCOM,629600,10493.333333333334,174.88888888888889
31500,425,447,DMI,DMI,630000,10500.0,175.0
31500,261,694,DMI,DMI,630000,10500.0,175.0
31520,27,99,DST,DMI,630400,10506.666666666666,175.11111111111111
31520,147,461,DST,SFLE,630400,10506.666666666666,175.11111111111111
31520,425,447,DMI,DMI,630400,10506.666666666666,175.11111111111111
31520,3,985,DMI,SSI,630400,10506.666666666666,175.11111111111111
31520,653,677,SFLE,DMI,630400,10506.666666666666,175.11111111111111
31520,261,694,DMI,DMI,630400,10506.666666666666,175.11111111111111
31540,20,985,DCAR,SSI,630800,10513.333333333334,175.22222222222223
31540,628,763,SSI,DMI,630800,10513.333333333334,175.22222222222223
31540,425,763,DMI,DMI,630800,10513.333333333334,175.22222222222223
31540,261,694,DMI,DMI,630800,10513.333333333334,175.22222222222223
31540,80,894,DMCT,DMCT,630800,10513.333333333334,175.22222222222223
31560,89,147,DCAR,DST,631200,10520.0,175.33333333333334
31560,261,694,DMI,DMI,631200,10520.0,175.33333333333334
31560,147,1245,DST,DST,631200,10520.0,175.33333333333334
31560,432,1090,SFLE,DMI,631200,10520.0,175.33333333333334
31580,117,441,SFLE,SCOM,631600,10526.666666666666,175.44444444444446
31580,295,447,DMI,DMI,631600,10526.666666666666,175.44444444444446
31580,27,295,DST,DMI,631600,10526.666666666666,175.44444444444446
31580,27,165,DST,DMI,631600,10526.666666666666,175.44444444444446
31580,165,447,DMI,DMI,631600,10526.666666666666,175.44444444444446
31580,97,1414,DCAR,SFLE,631600,10526.666666666666,175.44444444444446
31580,261,694,DMI,DMI,631600,10526.666666666666,175.44444444444446
31580,677,970,DMI,SSI,631600,10526.666666666666,175.44444444444446
31600,20,985,DCAR,SSI,632000,10533.333333333334,175.55555555555554
31600,77,122,DST,DMCT,632000,10533.333333333334,175.55555555555554
31600,261,694,DMI,DMI,632000,10533.333333333334,175.55555555555554
31600,164,461,SSI,SFLE,632000,10533.333333333334,175.55555555555554
31600,122,1245,DMCT,DST,632000,10533.333333333334,175.55555555555554
31620,147,441,DST,SCOM,632400,10540.0,175.66666666666666
31620,3,89,DMI,DCAR,632400,10540.0,175.66666666666666
31620,261,694,DMI,DMI,632400,10540.0,175.66666666666666
31640,74,1209,DMI,DCAR,632800,10546.666666666666,175.77777777777777
31640,27,62,DST,DMI,632800,10546.666666666666,175.77777777777777
31640,74,215,DMI,DST,632800,10546.666666666666,175.77777777777777
31640,20,215,DCAR,DST,632800,10546.666666666666,175.77777777777777
31640,117,461,SFLE,SFLE,632800,10546.666666666666,175.77777777777777
31640,261,694,DMI,DMI,632800,10546.666666666666,175.77777777777777
31660,80,894,DMCT,DMCT,633200,10553.333333333334,175.88888888888889
31680,440,487,SDOC,DST,633600,10560.0,176.0
31680,164,1245,SSI,DST,633600,10560.0,176.0
31700,295,653,DMI,SFLE,634000,10566.666666666666,176.11111111111111
31700,429,1245,DST,DST,634000,10566.666666666666,176.11111111111111
31700,89,432,DCAR,SFLE,634000,10566.666666666666,176.11111111111111
31700,1090,1414,DMI,SFLE,634000,10566.666666666666,176.11111111111111
31700,1323,1362,DST,DST,634000,10566.666666666666,176.11111111111111
31700,89,1414,DCAR,SFLE,634000,10566.666666666666,176.11111111111111
